Feature Set,Model,MSE,R2 Score
"a,b,H,V,G",Lasso Regression,87.93570907674147,0.6623461250518783
"a,b,H,V,G",Polynomial Regression,156.62883236536607,0.3985795675950967
"a,b,H,V,G",Elastic Net,86.16148214691869,0.6691587681087411
"a,b,H,V,G",Huber Regressor,96.47914335690044,0.6295412074552873
"a,b,H,V,G",Quantile Regressor,158.44054899056297,0.39162297231397136
"a,b,H,V,G",Random Forest,91.24221494117666,0.6496498662807015
"a,b,H,V,B",Linear Regression,95.03977473377975,0.6350680679102512
"a,b,H,V,B",Ridge Regression,93.42744228170876,0.6412590716090019
"a,b,H,V,B",Lasso Regression,89.26671498393996,0.6572353537069608
"a,b,H,V,B",Polynomial Regression,133.6708414345774,0.4867332275836639
"a,b,H,V,B",Elastic Net,87.01720017877699,0.6658729981712088
"a,b,H,V,B",Huber Regressor,96.72168841534001,0.6286098875206273
"a,b,H,V,B",Quantile Regressor,148.7416024721411,0.4288648039798961
"a,b,H,V,B",Random Forest,99.88406392647069,0.6164670577580054
"a,b,H,R,G",Linear Regression,95.90774311205406,0.6317352593239123
"a,b,H,R,G",Ridge Regression,93.25026534518705,0.6419393922636724
"a,b,H,R,G",Lasso Regression,87.96279168125923,0.6622421337785365
"a,b,H,R,G",Polynomial Regression,124.61224320002499,0.5215162620028841
"a,b,H,R,G",Elastic Net,86.76421511270838,0.6668444054499916
"a,b,H,R,G",Huber Regressor,96.770904708218,0.6284209077287395
"a,b,H,R,G",Quantile Regressor,158.44054899056297,0.39162297231397136
"a,b,H,R,G",Random Forest,90.3289657647061,0.6531565432207755
"a,b,H,R,B",Linear Regression,94.50246847752798,0.6371312063253738
"a,b,H,R,B",Ridge Regression,93.64674610878603,0.6404169929155901
"a,b,H,R,B",Lasso Regression,90.32746496883153,0.6531623059484304
"a,b,H,R,B",Polynomial Regression,154.63908483163772,0.4062197625964872
"a,b,H,R,B",Elastic Net,87.7126936100585,0.6632024556289497
"a,b,H,R,B",Huber Regressor,94.2875632321712,0.6379563954277676
"a,b,H,R,B",Quantile Regressor,157.633523641916,0.39472177300612477
"a,b,H,R,B",Random Forest,97.33370445588248,0.6262598798867635
"a,b,H,G,B",Linear Regression,94.4338255783015,0.6373947800334254
"a,b,H,G,B",Ridge Regression,93.29373513392181,0.6417724777898645
"a,b,H,G,B",Lasso Regression,89.18446998840707,0.6575511564875187
"a,b,H,G,B",Polynomial Regression,114.86435585384035,0.5589460157349497
"a,b,H,G,B",Elastic Net,86.98254706410381,0.666006058546468
"a,b,H,G,B",Huber Regressor,94.61748671020842,0.6366895614877761
"a,b,H,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"a,b,H,G,B",Random Forest,97.06794714705876,0.6272803297820592
"a,b,S,V,R",Linear Regression,101.07009441478915,0.6119129602884796
"a,b,S,V,R",Ridge Regression,91.29772341838193,0.6494367258782686
"a,b,S,V,R",Lasso Regression,91.62679925397536,0.6481731466997243
"a,b,S,V,R",Polynomial Regression,191.07952082396943,0.26629646469174306
"a,b,S,V,R",Elastic Net,86.71171091247241,0.6670460100864568
"a,b,S,V,R",Huber Regressor,99.28086440620953,0.6187832118838029
"a,b,S,V,R",Quantile Regressor,158.76173259253306,0.39038969758504016
"a,b,S,V,R",Random Forest,96.30096863235306,0.6302253593975744
"a,b,S,V,G",Linear Regression,94.51570589198069,0.6370803775513618
"a,b,S,V,G",Ridge Regression,91.36495387431063,0.6491785756433164
"a,b,S,V,G",Lasso Regression,91.62648529602666,0.6481743522295262
"a,b,S,V,G",Polynomial Regression,231.51956427099051,0.11101554961956706
"a,b,S,V,G",Elastic Net,86.12495379261702,0.6692990289937095
"a,b,S,V,G",Huber Regressor,93.66036370803127,0.6403647043151919
"a,b,S,V,G",Quantile Regressor,156.95783818108998,0.39731625727752484
"a,b,S,V,G",Random Forest,98.77620088235318,0.6207210093515684
"a,b,S,V,B",Linear Regression,96.39401063894867,0.6298680984578515
"a,b,S,V,B",Ridge Regression,91.41910984536966,0.6489706285684405
"a,b,S,V,B",Lasso Regression,92.06081113499823,0.646506636075775
"a,b,S,V,B",Polynomial Regression,180.86513171661954,0.30551748307592075
"a,b,S,V,B",Elastic Net,87.28756412186692,0.6648348598086592
"a,b,S,V,B",Huber Regressor,101.57995099629743,0.609955222616019
"a,b,S,V,B",Quantile Regressor,148.7416024721411,0.4288648039798961
"a,b,S,V,B",Random Forest,98.41462458823538,0.622109383176947
"a,b,S,R,G",Linear Regression,102.09358959022441,0.6079829628437006
"a,b,S,R,G",Ridge Regression,91.96224085155981,0.6468851243885112
"a,b,S,R,G",Lasso Regression,92.16516645976351,0.646105934470609
"a,b,S,R,G",Polynomial Regression,127.97566748300642,0.5086014489631419
"a,b,S,R,G",Elastic Net,86.81834392044478,0.6666365626763289
"a,b,S,R,G",Huber Regressor,102.68057010596159,0.6057290861451601
"a,b,S,R,G",Quantile Regressor,156.95783818108904,0.3973162572775285
"a,b,S,R,G",Random Forest,93.14650536764722,0.642337807865806
"a,b,S,R,B",Linear Regression,91.16213622770694,0.649957351012306
"a,b,S,R,B",Ridge Regression,92.68690315629364,0.6441025797568567
"a,b,S,R,B",Lasso Regression,94.83821492291179,0.6358420134653382
"a,b,S,R,B",Polynomial Regression,167.77601874054523,0.3557768118788336
"a,b,S,R,B",Elastic Net,88.10754421168951,0.6616863157460046
"a,b,S,R,B",Huber Regressor,104.66429002753428,0.5981120358550867
"a,b,S,R,B",Quantile Regressor,157.633523641916,0.39472177300612477
"a,b,S,R,B",Random Forest,98.02100036764706,0.623620814025126
"a,b,S,G,B",Linear Regression,89.51952962843094,0.6562646008097331
"a,b,S,G,B",Ridge Regression,92.11236937013754,0.6463086637382224
"a,b,S,G,B",Lasso Regression,92.73228680684099,0.6439283164726064
"a,b,S,G,B",Polynomial Regression,97.94677941098477,0.6239058062527716
"a,b,S,G,B",Elastic Net,87.38453244241188,0.6644625226827865
"a,b,S,G,B",Huber Regressor,104.11998497946625,0.6002020480988455
"a,b,S,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"a,b,S,G,B",Random Forest,94.08051113235304,0.6387514301702377
"a,b,V,R,G",Linear Regression,106.64424574847723,0.5905094392715002
"a,b,V,R,G",Ridge Regression,86.95356438658862,0.6661173456842202
"a,b,V,R,G",Lasso Regression,83.7388126951349,0.6784612885148635
"a,b,V,R,G",Polynomial Regression,125.825270848993,0.5168585013457679
"a,b,V,R,G",Elastic Net,84.63985403076629,0.675001487011485
"a,b,V,R,G",Huber Regressor,101.71640916299283,0.6094312531247079
"a,b,V,R,G",Quantile Regressor,158.44054899056297,0.39162297231397136
"a,b,V,R,G",Random Forest,98.37256814705886,0.6222708707054934
"a,b,V,R,B",Linear Regression,100.27145469551208,0.6149795619993506
"a,b,V,R,B",Ridge Regression,87.22932133644802,0.6650584993561302
"a,b,V,R,B",Lasso Regression,83.30154401991027,0.6801403045156804
"a,b,V,R,B",Polynomial Regression,132.6394448434482,0.49069356473519743
"a,b,V,R,B",Elastic Net,84.4875472773206,0.6755863116068814
"a,b,V,R,B",Huber Regressor,99.26535787975322,0.6188427535512316
"a,b,V,R,B",Quantile Regressor,148.7416024721411,0.4288648039798961
"a,b,V,R,B",Random Forest,96.6328375294118,0.6289510554743656
"a,b,V,G,B",Linear Regression,100.35837847616584,0.6146457937080496
"a,b,V,G,B",Ridge Regression,87.17701830181004,0.6652593315607316
"a,b,V,G,B",Lasso Regression,83.30164074747609,0.680139933103
"a,b,V,G,B",Polynomial Regression,125.84661018408742,0.5167765629698897
"a,b,V,G,B",Elastic Net,84.08577653247391,0.6771290233250514
"a,b,V,G,B",Huber Regressor,97.92630938999734,0.6239844066527598
"a,b,V,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"a,b,V,G,B",Random Forest,100.81362155882358,0.6128977599170379
"a,b,R,G,B",Linear Regression,91.87249400399578,0.6472297326388174
"a,b,R,G,B",Ridge Regression,87.3968591149834,0.6644151909582494
"a,b,R,G,B",Lasso Regression,83.83948983888779,0.6780747103196823
"a,b,R,G,B",Polynomial Regression,182.74261415271786,0.29830836147615736
"a,b,R,G,B",Elastic Net,84.5676957451775,0.6752785590336985
"a,b,R,G,B",Huber Regressor,88.74674440816729,0.6592319269035836
"a,b,R,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"a,b,R,G,B",Random Forest,98.67264548529425,0.6211186394094351
"a,H,S,V,R",Linear Regression,96.75811302883932,0.6284700249776325
"a,H,S,V,R",Ridge Regression,92.67073315627339,0.644164669017546
"a,H,S,V,R",Lasso Regression,87.61755113783609,0.6635677818969168
"a,H,S,V,R",Polynomial Regression,168.6421209484943,0.35245116897806483
"a,H,S,V,R",Elastic Net,85.21966766255285,0.6727751295785834
"a,H,S,V,R",Huber Regressor,97.36177863449274,0.6261520811859482
"a,H,S,V,R",Quantile Regressor,158.76173259253306,0.39038969758504016
"a,H,S,V,R",Random Forest,91.59562727941197,0.648292840258935
"a,H,S,V,G",Linear Regression,92.7509125593023,0.6438567976600738
"a,H,S,V,G",Ridge Regression,92.65332258548143,0.6442315217984547
"a,H,S,V,G",Lasso Regression,87.77592588418611,0.6629596575369671
"a,H,S,V,G",Polynomial Regression,237.7625283749187,0.08704393395870091
"a,H,S,V,G",Elastic Net,84.66550060287955,0.6749030097882489
"a,H,S,V,G",Huber Regressor,93.98673812532044,0.6391114979916328
"a,H,S,V,G",Quantile Regressor,156.95783818108904,0.3973162572775285
"a,H,S,V,G",Random Forest,91.88878414705897,0.6471671820551411
"a,H,S,V,B",Linear Regression,92.8479129329962,0.6434843374571251
"a,H,S,V,B",Ridge Regression,93.25278756164202,0.6419297075045634
"a,H,S,V,B",Lasso Regression,89.05987449732154,0.658029575901063
"a,H,S,V,B",Polynomial Regression,189.11237544910614,0.2738498723503906
"a,H,S,V,B",Elastic Net,87.18269649396814,0.6652375285457219
"a,H,S,V,B",Huber Regressor,95.77383302357643,0.6322494447526061
"a,H,S,V,B",Quantile Regressor,148.7416024721411,0.4288648039798961
"a,H,S,V,B",Random Forest,94.29610358823547,0.6379236023298462
"a,H,S,R,G",Linear Regression,97.31225211601769,0.6263422521762247
"a,H,S,R,G",Ridge Regression,92.80038383686798,0.6436668387827977
"a,H,S,R,G",Lasso Regression,88.159416429382,0.661487137784174
"a,H,S,R,G",Polynomial Regression,156.86901499164156,0.39765731888284306
"a,H,S,R,G",Elastic Net,85.19526720832285,0.6728688219819058
"a,H,S,R,G",Huber Regressor,98.37922717670995,0.6222453014892024
"a,H,S,R,G",Quantile Regressor,156.95783818108904,0.3973162572775285
"a,H,S,R,G",Random Forest,93.4419346029413,0.641203424267637
"a,H,S,R,B",Linear Regression,97.38871356410789,0.6260486569519084
"a,H,S,R,B",Ridge Regression,94.85638634911679,0.6357722391661842
"a,H,S,R,B",Lasso Regression,92.11745927078834,0.6462891196338318
"a,H,S,R,B",Polynomial Regression,264.8614849124133,-0.01701012755970366
"a,H,S,R,B",Elastic Net,88.06817260967938,0.6618374940798261
"a,H,S,R,B",Huber Regressor,99.54618640338634,0.6177644334899477
"a,H,S,R,B",Quantile Regressor,157.633523641916,0.39472177300612477
"a,H,S,R,B",Random Forest,101.25401885294121,0.6112067307044831
"a,H,S,G,B",Linear Regression,94.59266934837665,0.6367848547250341
"a,H,S,G,B",Ridge Regression,93.67137809669418,0.6403224114736231
"a,H,S,G,B",Lasso Regression,89.6502844527958,0.6557625309045889
"a,H,S,G,B",Polynomial Regression,177.63795867689225,0.31790912116507375
"a,H,S,G,B",Elastic Net,87.09832488257112,0.6655614970657114
"a,H,S,G,B",Huber Regressor,97.69606010327728,0.6248685135153909
"a,H,S,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"a,H,S,G,B",Random Forest,91.7834141470589,0.6475717797911105
"a,H,V,R,G",Linear Regression,100.00144647403124,0.6160163344687838
"a,H,V,R,G",Ridge Regression,101.76164303926434,0.6092575649408931
"a,H,V,R,G",Lasso Regression,98.05731511804078,0.6234813733324092
"a,H,V,R,G",Polynomial Regression,202.84674152703423,0.22111291287331014
"a,H,V,R,G",Elastic Net,96.78720953964097,0.6283583007449766
"a,H,V,R,G",Huber Regressor,98.69041823134496,0.6210503959548079
"a,H,V,R,G",Quantile Regressor,158.44054899056297,0.39162297231397136
"a,H,V,R,G",Random Forest,99.83156991176469,0.616668623284265
"a,H,V,R,B",Linear Regression,98.87520458564138,0.6203408568014785
"a,H,V,R,B",Ridge Regression,94.93870452613113,0.6354561553847557
"a,H,V,R,B",Lasso Regression,91.42051365911279,0.6489652382309421
"a,H,V,R,B",Polynomial Regression,144.1543586881419,0.4464788160264389
"a,H,V,R,B",Elastic Net,87.65271293297597,0.6634327683000086
"a,H,V,R,B",Huber Regressor,99.38756792189804,0.618373493739478
"a,H,V,R,B",Quantile Regressor,148.7416024721411,0.4288648039798961
"a,H,V,R,B",Random Forest,95.59997908823526,0.6329170058101021
"a,H,V,G,B",Linear Regression,97.16258661240917,0.6269169349503794
"a,H,V,G,B",Ridge Regression,94.93773306206815,0.6354598855941176
"a,H,V,G,B",Lasso Regression,91.4160038001386,0.6489825551022574
"a,H,V,G,B",Polynomial Regression,161.13565374343193,0.38127435998398906
"a,H,V,G,B",Elastic Net,87.41523289023576,0.6643446396830448
"a,H,V,G,B",Huber Regressor,98.0791553177817,0.6233975117459206
"a,H,V,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"a,H,V,G,B",Random Forest,97.17665325000007,0.6268629221410221
"a,H,R,G,B",Linear Regression,96.40725609134188,0.6298172388199073
"a,H,R,G,B",Ridge Regression,94.75484570712798,0.6361621330055836
"a,H,R,G,B",Lasso Regression,91.16877213565724,0.649931870578285
"a,H,R,G,B",Polynomial Regression,134.59061027391004,0.4832015165652632
"a,H,R,G,B",Elastic Net,87.562304362174,0.6637799174227065
"a,H,R,G,B",Huber Regressor,97.29776628232554,0.6263978746068546
"a,H,R,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"a,H,R,G,B",Random Forest,96.17274286764705,0.6307177182672048
"a,S,V,R,G",Linear Regression,97.38841203446387,0.6260498147597408
"a,S,V,R,G",Ridge Regression,91.4078386180479,0.6490139076142407
"a,S,V,R,G",Lasso Regression,91.6278020362667,0.6481692962352206
"a,S,V,R,G",Polynomial Regression,225.2887332018503,0.13494057708260032
"a,S,V,R,G",Elastic Net,85.80092039109412,0.6705432463291421
"a,S,V,R,G",Huber Regressor,96.53935338997724,0.6293100141074133
"a,S,V,R,G",Quantile Regressor,156.95783818108904,0.3973162572775285
"a,S,V,R,G",Random Forest,96.37258454411774,0.6299503699721274
"a,S,V,R,B",Linear Regression,102.09794378680375,0.6079662436819091
"a,S,V,R,B",Ridge Regression,91.43650883955002,0.6489038202391861
"a,S,V,R,B",Lasso Regression,92.06120525641927,0.646505122735786
"a,S,V,R,B",Polynomial Regression,167.61505423964923,0.3563948803293785
"a,S,V,R,B",Elastic Net,86.99660698368787,0.6659520715327865
"a,S,V,R,B",Huber Regressor,101.7944427153408,0.6091316213641536
"a,S,V,R,B",Quantile Regressor,148.7416024721411,0.4288648039798961
"a,S,V,R,B",Random Forest,98.64409198529412,0.6212282785994707
"a,S,V,G,B",Linear Regression,94.17878257266368,0.6383740893496995
"a,S,V,G,B",Ridge Regression,91.28505985533945,0.6494853511884735
"a,S,V,G,B",Lasso Regression,92.06079261827081,0.6465067071759553
"a,S,V,G,B",Polynomial Regression,195.06467984807094,0.2509943263352076
"a,S,V,G,B",Elastic Net,86.54018375057818,0.667704636843215
"a,S,V,G,B",Huber Regressor,93.90337762080992,0.6394315840824953
"a,S,V,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"a,S,V,G,B",Random Forest,98.5302676911765,0.6216653389743236
"a,S,R,G,B",Linear Regression,99.05156359101028,0.6196636768234012
"a,S,R,G,B",Ridge Regression,92.16811571287235,0.6460946099842216
"a,S,R,G,B",Lasso Regression,92.73235007141871,0.6439280735504757
"a,S,R,G,B",Polynomial Regression,109.47423221751504,0.5796429106751657
"a,S,R,G,B",Elastic Net,87.08380791028281,0.6656172390617348
"a,S,R,G,B",Huber Regressor,104.57682099410374,0.5984478977977022
"a,S,R,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"a,S,R,G,B",Random Forest,94.97737236764715,0.6353076793371883
"a,V,R,G,B",Linear Regression,105.26790625167429,0.5957942816776051
"a,V,R,G,B",Ridge Regression,86.73691970498746,0.666949213841054
"a,V,R,G,B",Lasso Regression,86.04011705646451,0.6696247834909508
"a,V,R,G,B",Polynomial Regression,261.48381651321654,-0.0040406202315339534
"a,V,R,G,B",Elastic Net,84.69569499257315,0.6747870699409584
"a,V,R,G,B",Huber Regressor,101.63978011903839,0.6097254918804584
"a,V,R,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"a,V,R,G,B",Random Forest,99.55414605882348,0.6177338701553272
"b,H,S,V,R",Linear Regression,89.8875678462499,0.6548514146117677
"b,H,S,V,R",Ridge Regression,92.55407626887192,0.6446126059305936
"b,H,S,V,R",Lasso Regression,90.32398020160245,0.6531756866918229
"b,H,S,V,R",Polynomial Regression,188.57415189076076,0.27591653300476815
"b,H,S,V,R",Elastic Net,91.92287854781577,0.6470362670190262
"b,H,S,V,R",Huber Regressor,89.03906039455514,0.6581094974997677
"b,H,S,V,R",Quantile Regressor,158.76173259253306,0.39038969758504016
"b,H,S,V,R",Random Forest,91.00423535294134,0.6505636558090953
"b,H,S,V,G",Linear Regression,99.61033667846476,0.6175181104752516
"b,H,S,V,G",Ridge Regression,95.36176493634318,0.6338316960115952
"b,H,S,V,G",Lasso Regression,90.95562318856571,0.6507503158797695
"b,H,S,V,G",Polynomial Regression,171.19738811439538,0.3426395023735317
"b,H,S,V,G",Elastic Net,89.13186095223313,0.6577531636710386
"b,H,S,V,G",Huber Regressor,100.84413136981676,0.6127806089209984
"b,H,S,V,G",Quantile Regressor,156.95783818108904,0.3973162572775285
"b,H,S,V,G",Random Forest,88.31890107352959,0.660874751659623
"b,H,S,V,B",Linear Regression,97.5219858825513,0.625536920420547
"b,H,S,V,B",Ridge Regression,97.52792181806431,0.625514127727471
"b,H,S,V,B",Lasso Regression,93.82943402978034,0.6397155112868229
"b,H,S,V,B",Polynomial Regression,105.62477195844563,0.5944239954765547
"b,H,S,V,B",Elastic Net,93.72570778028796,0.6401137973806368
"b,H,S,V,B",Huber Regressor,98.53082006738968,0.6216632179705726
"b,H,S,V,B",Quantile Regressor,148.7416024721411,0.4288648039798961
"b,H,S,V,B",Random Forest,95.17011332352956,0.6345675962549207
"b,H,S,R,G",Linear Regression,94.3896145609879,0.6375645406627314
"b,H,S,R,G",Ridge Regression,92.41091499379182,0.6451623138908845
"b,H,S,R,G",Lasso Regression,88.96899560037363,0.6583785309732135
"b,H,S,R,G",Polynomial Regression,173.06971959348863,0.33545015932119493
"b,H,S,R,G",Elastic Net,90.30529363950345,0.653247439000054
"b,H,S,R,G",Huber Regressor,94.5577166158282,0.6369190655673519
"b,H,S,R,G",Quantile Regressor,156.95783818108904,0.3973162572775285
"b,H,S,R,G",Random Forest,92.44690164705894,0.6450241330193178
"b,H,S,R,B",Linear Regression,94.13495321962701,0.6385423844717231
"b,H,S,R,B",Ridge Regression,97.82333645476989,0.6243798001846865
"b,H,S,R,B",Lasso Regression,96.20007103165429,0.6306127840991729
"b,H,S,R,B",Polynomial Regression,126.7670933143514,0.5132421092306612
"b,H,S,R,B",Elastic Net,95.65808963049278,0.6326938740474246
"b,H,S,R,B",Huber Regressor,95.29554701477942,0.6340859583362157
"b,H,S,R,B",Quantile Regressor,157.633523641916,0.39472177300612477
"b,H,S,R,B",Random Forest,99.11254189705895,0.6194295334754795
"b,H,S,G,B",Linear Regression,99.49175057833038,0.6179734551429158
"b,H,S,G,B",Ridge Regression,96.97505956254697,0.6276369977747811
"b,H,S,G,B",Lasso Regression,93.57636468230208,0.6406872421877707
"b,H,S,G,B",Polynomial Regression,97.62498694936052,0.6251414188695039
"b,H,S,G,B",Elastic Net,92.78879199167645,0.6437113489310391
"b,H,S,G,B",Huber Regressor,100.74260367883505,0.6131704530313653
"b,H,S,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"b,H,S,G,B",Random Forest,94.56716495588239,0.6368827860096544
"b,H,V,R,G",Linear Regression,100.93771811199768,0.612421256315863
"b,H,V,R,G",Ridge Regression,92.4913530274254,0.644853449448501
"b,H,V,R,G",Lasso Regression,90.79411851354213,0.6513704584807276
"b,H,V,R,G",Polynomial Regression,169.42079141442002,0.3494612448290706
